62.0,43.0,44.0,63.0,60.0,29.0,0.0,57.0,56.0,55.0,54.0,51.0,50.0,49.0,45.0,0.0,28.0,19.0,16.0,15.0,14.0,9.0,0.0,0.0,6.0,39.0,13.0,7.0,4.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1360
62.0,43.0,47.0,63.0,60.0,44.0,0.0,57.0,56.0,55.0,54.0,51.0,50.0,49.0,45.0,0.0,28.0,19.0,16.0,15.0,14.0,9.0,0.0,0.0,6.0,39.0,13.0,7.0,4.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809
62.0,43.0,47.0,63.0,60.0,44.0,0.0,57.0,56.0,55.0,54.0,51.0,50.0,49.0,45.0,0.0,28.0,19.0,16.0,15.0,14.0,9.0,0.0,0.0,6.0,39.0,20.0,7.0,4.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774
62.0,53.0,47.0,63.0,60.0,44.0,0.0,57.0,56.0,55.0,54.0,51.0,50.0,49.0,45.0,0.0,28.0,19.0,16.0,15.0,14.0,9.0,0.0,0.0,6.0,39.0,20.0,7.0,4.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2697
62.0,53.0,44.0,63.0,60.0,0.0,0.0,57.0,56.0,55.0,54.0,51.0,50.0,49.0,45.0,0.0,28.0,19.0,16.0,15.0,14.0,9.0,0.0,0.0,6.0,39.0,47.0,7.0,4.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242
62.0,53.0,44.0,63.0,60.0,0.0,0.0,57.0,56.0,55.0,51.0,50.0,49.0,47.0,45.0,0.0,28.0,19.0,16.0,15.0,14.0,9.0,0.0,0.0,6.0,39.0,3.0,7.0,4.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3385
62.0,53.0,44.0,63.0,60.0,0.0,0.0,57.0,56.0,55.0,51.0,50.0,49.0,47.0,0.0,0.0,28.0,19.0,16.0,15.0,14.0,9.0,0.0,0.0,6.0,45.0,3.0,7.0,4.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2437
62.0,53.0,44.0,63.0,52.0,0.0,0.0,57.0,56.0,55.0,51.0,50.0,49.0,47.0,0.0,0.0,28.0,19.0,16.0,15.0,14.0,9.0,0.0,0.0,6.0,45.0,3.0,7.0,4.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3768
62.0,53.0,44.0,63.0,52.0,0.0,0.0,57.0,56.0,55.0,51.0,50.0,49.0,47.0,0.0,0.0,28.0,19.0,16.0,15.0,14.0,9.0,0.0,0.0,6.0,45.0,3.0,7.0,18.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205
62.0,53.0,44.0,64.0,52.0,0.0,0.0,57.0,56.0,55.0,51.0,50.0,49.0,47.0,0.0,0.0,28.0,19.0,16.0,15.0,14.0,9.0,0.0,0.0,6.0,45.0,3.0,7.0,18.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3968
57.0,53.0,44.0,64.0,52.0,0.0,0.0,0.0,56.0,55.0,51.0,50.0,49.0,47.0,0.0,0.0,28.0,19.0,16.0,15.0,14.0,9.0,0.0,0.0,6.0,62.0,3.0,7.0,18.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2832
62.0,53.0,44.0,64.0,52.0,0.0,0.0,0.0,56.0,55.0,51.0,50.0,49.0,47.0,0.0,0.0,28.0,19.0,16.0,15.0,14.0,9.0,0.0,0.0,6.0,0.0,3.0,7.0,18.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3588
62.0,53.0,44.0,64.0,52.0,0.0,0.0,0.0,56.0,55.0,51.0,50.0,49.0,47.0,0.0,0.0,28.0,19.0,16.0,15.0,14.0,9.0,0.0,0.0,5.0,0.0,3.0,7.0,18.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319
62.0,53.0,16.0,64.0,52.0,0.0,0.0,0.0,56.0,55.0,51.0,50.0,49.0,47.0,0.0,0.0,28.0,19.0,15.0,14.0,9.0,0.0,0.0,0.0,5.0,0.0,3.0,7.0,18.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2724
62.0,53.0,0.0,64.0,52.0,0.0,0.0,0.0,56.0,55.0,51.0,50.0,49.0,47.0,0.0,0.0,28.0,19.0,15.0,14.0,9.0,0.0,0.0,0.0,5.0,0.0,3.0,16.0,18.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392
14.0,53.0,0.0,64.0,52.0,0.0,0.0,0.0,56.0,55.0,51.0,50.0,49.0,47.0,0.0,0.0,28.0,19.0,15.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,16.0,18.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3856
14.0,53.0,0.0,64.0,52.0,0.0,0.0,0.0,56.0,55.0,51.0,50.0,49.0,47.0,0.0,0.0,28.0,19.0,15.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,21.0,16.0,18.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
14.0,53.0,0.0,64.0,44.0,0.0,0.0,0.0,56.0,55.0,51.0,50.0,49.0,47.0,0.0,0.0,28.0,19.0,15.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,21.0,16.0,18.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3256
14.0,53.0,0.0,64.0,44.0,0.0,0.0,0.0,56.0,55.0,51.0,50.0,49.0,47.0,0.0,0.0,28.0,19.0,15.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,21.0,7.0,18.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951
38.0,53.0,0.0,64.0,44.0,0.0,0.0,0.0,56.0,55.0,51.0,50.0,49.0,47.0,0.0,0.0,28.0,19.0,15.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,21.0,7.0,18.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855
38.0,53.0,0.0,64.0,44.0,0.0,0.0,0.0,56.0,55.0,51.0,50.0,49.0,47.0,0.0,0.0,28.0,19.0,15.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,21.0,7.0,18.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256
40.0,53.0,0.0,64.0,44.0,0.0,0.0,0.0,56.0,55.0,51.0,50.0,49.0,47.0,0.0,0.0,28.0,19.0,15.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,21.0,7.0,18.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2369
40.0,53.0,0.0,64.0,44.0,0.0,0.0,0.0,56.0,55.0,51.0,50.0,49.0,47.0,0.0,0.0,28.0,19.0,15.0,9.0,0.0,0.0,0.0,0.0,62.0,0.0,21.0,7.0,18.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375
40.0,63.0,0.0,64.0,44.0,0.0,0.0,0.0,56.0,55.0,51.0,50.0,49.0,47.0,0.0,0.0,28.0,19.0,15.0,9.0,0.0,0.0,0.0,0.0,62.0,0.0,21.0,7.0,18.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3337
40.0,0.0,0.0,64.0,44.0,0.0,0.0,0.0,56.0,55.0,51.0,50.0,49.0,47.0,0.0,0.0,28.0,19.0,15.0,9.0,0.0,0.0,0.0,0.0,62.0,0.0,21.0,7.0,63.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132
